,subject,bvp,time,time_elapsed
72202,7,53.93,08:56:43.640625,50.65625
72203,7,50.14,08:56:43.656250,50.671875
72204,7,44.96,08:56:43.671875,50.6875
72205,7,39.25,08:56:43.687500,50.703125
72206,7,33.97,08:56:43.703125,50.71875
72207,7,30.07,08:56:43.718750,50.734375
72208,7,28.33,08:56:43.734375,50.75
72209,7,29.07,08:56:43.750000,50.765625
72210,7,32.11,08:56:43.765625,50.78125
72211,7,36.83,08:56:43.781250,50.796875
72212,7,42.34,08:56:43.796875,50.8125
72213,7,47.75,08:56:43.812500,50.828125
72214,7,52.41,08:56:43.828125,50.84375
72215,7,55.95,08:56:43.843750,50.859375
72216,7,58.31,08:56:43.859375,50.875
72217,7,59.6,08:56:43.875000,50.890625
72218,7,59.85,08:56:43.890625,50.90625
72219,7,58.95,08:56:43.906250,50.921875
72220,7,56.66,08:56:43.921875,50.9375
72221,7,52.83,08:56:43.937500,50.953125
72222,7,47.49,08:56:43.953125,50.96875
72223,7,41.1,08:56:43.968750,50.984375
72224,7,34.34,08:56:43.984375,51.0
72225,7,27.95,08:56:44,51.015625
72226,7,22.49,08:56:44.015625,51.03125
72227,7,18.15,08:56:44.031250,51.046875
72228,7,14.72,08:56:44.046875,51.0625
72229,7,11.82,08:56:44.062500,51.078125
72230,7,9.02,08:56:44.078125,51.09375
72231,7,6.06,08:56:44.093750,51.109375
72232,7,2.89,08:56:44.109375,51.125
72233,7,-0.35,08:56:44.125000,51.140625
72234,7,-3.46,08:56:44.140625,51.15625
72235,7,-6.25,08:56:44.156250,51.171875
72236,7,-8.58,08:56:44.171875,51.1875
72237,7,-10.45,08:56:44.187500,51.203125
72238,7,-12.01,08:56:44.203125,51.21875
72239,7,-13.57,08:56:44.218750,51.234375
72240,7,-15.6,08:56:44.234375,51.25
72241,7,-18.56,08:56:44.250000,51.265625
72242,7,-22.75,08:56:44.265625,51.28125
72243,7,-28.18,08:56:44.281250,51.296875
72244,7,-34.47,08:56:44.296875,51.3125
72245,7,-40.97,08:56:44.312500,51.328125
72246,7,-46.95,08:56:44.328125,51.34375
72247,7,-51.92,08:56:44.343750,51.359375
72248,7,-55.76,08:56:44.359375,51.375
72249,7,-58.89,08:56:44.375000,51.390625
72250,7,-62.01,08:56:44.390625,51.40625
72251,7,-65.95,08:56:44.406250,51.421875
72252,7,-71.35,08:56:44.421875,51.4375
72253,7,-78.32,08:56:44.437500,51.453125
72254,7,-86.19,08:56:44.453125,51.46875
72255,7,-93.41,08:56:44.468750,51.484375
72256,7,-97.74,08:56:44.484375,51.5
72257,7,-96.77,08:56:44.500000,51.515625
72258,7,-88.7,08:56:44.515625,51.53125
72259,7,-73.07,08:56:44.531250,51.546875
72260,7,-51.09,08:56:44.546875,51.5625
72261,7,-25.48,08:56:44.562500,51.578125
72262,7,0.34,08:56:44.578125,51.59375
72263,7,23.2,08:56:44.593750,51.609375
72264,7,41.0,08:56:44.609375,51.625
72265,7,52.98,08:56:44.625000,51.640625
72266,7,59.52,08:56:44.640625,51.65625
72267,7,61.56,08:56:44.656250,51.671875
72268,7,60.16,08:56:44.671875,51.6875
72269,7,56.14,08:56:44.687500,51.703125
72270,7,50.21,08:56:44.703125,51.71875
72271,7,43.13,08:56:44.718750,51.734375
72272,7,35.8,08:56:44.734375,51.75
72273,7,29.34,08:56:44.750000,51.765625
72274,7,24.73,08:56:44.765625,51.78125
72275,7,22.65,08:56:44.781250,51.796875
72276,7,23.24,08:56:44.796875,51.8125
72277,7,26.11,08:56:44.812500,51.828125
72278,7,30.54,08:56:44.828125,51.84375
72279,7,35.76,08:56:44.843750,51.859375
72280,7,41.08,08:56:44.859375,51.875
72281,7,45.98,08:56:44.875000,51.890625
72282,7,50.11,08:56:44.890625,51.90625
72283,7,53.13,08:56:44.906250,51.921875
72284,7,54.67,08:56:44.921875,51.9375
72285,7,54.36,08:56:44.937500,51.953125
72286,7,52.06,08:56:44.953125,51.96875
72287,7,47.94,08:56:44.968750,51.984375
72288,7,42.52,08:56:44.984375,52.0
72289,7,36.53,08:56:45,52.015625
72290,7,30.63,08:56:45.015625,52.03125
72291,7,25.24,08:56:45.031250,52.046875
72292,7,20.36,08:56:45.046875,52.0625
72293,7,15.71,08:56:45.062500,52.078125
72294,7,10.91,08:56:45.078125,52.09375
72295,7,5.75,08:56:45.093750,52.109375
72296,7,0.3,08:56:45.109375,52.125
72297,7,-5.08,08:56:45.125000,52.140625
72298,7,-9.93,08:56:45.140625,52.15625
72299,7,-13.92,08:56:45.156250,52.171875
72300,7,-17.06,08:56:45.171875,52.1875
72301,7,-19.72,08:56:45.187500,52.203125
72302,7,-22.47,08:56:45.203125,52.21875
72303,7,-25.81,08:56:45.218750,52.234375
72304,7,-29.91,08:56:45.234375,52.25
72305,7,-34.58,08:56:45.250000,52.265625
72306,7,-39.34,08:56:45.265625,52.28125
72307,7,-43.73,08:56:45.281250,52.296875
72308,7,-47.55,08:56:45.296875,52.3125
72309,7,-50.94,08:56:45.312500,52.328125
72310,7,-54.37,08:56:45.328125,52.34375
72311,7,-58.4,08:56:45.343750,52.359375
72312,7,-63.61,08:56:45.359375,52.375
72313,7,-70.35,08:56:45.375000,52.390625
72314,7,-78.62,08:56:45.390625,52.40625
72315,7,-87.74,08:56:45.406250,52.421875
72316,7,-96.25,08:56:45.421875,52.4375
72317,7,-101.89,08:56:45.437500,52.453125
72318,7,-102.07,08:56:45.453125,52.46875
72319,7,-94.76,08:56:45.468750,52.484375
72320,7,-79.27,08:56:45.484375,52.5
72321,7,-56.85,08:56:45.500000,52.515625
72322,7,-30.39,08:56:45.515625,52.53125
72323,7,-3.64,08:56:45.531250,52.546875
72324,7,20.0,08:56:45.546875,52.5625
72325,7,38.33,08:56:45.562500,52.578125
72326,7,50.66,08:56:45.578125,52.59375
72327,7,57.52,08:56:45.593750,52.609375
72328,7,59.95,08:56:45.609375,52.625
72329,7,59.03,08:56:45.625000,52.640625
72330,7,55.55,08:56:45.640625,52.65625
72331,7,50.19,08:56:45.656250,52.671875
72332,7,43.72,08:56:45.671875,52.6875
72333,7,37.14,08:56:45.687500,52.703125
72334,7,31.6,08:56:45.703125,52.71875
72335,7,28.11,08:56:45.718750,52.734375
72336,7,27.22,08:56:45.734375,52.75
72337,7,28.89,08:56:45.750000,52.765625
72338,7,32.51,08:56:45.765625,52.78125
72339,7,37.18,08:56:45.781250,52.796875
72340,7,42.03,08:56:45.796875,52.8125
72341,7,46.46,08:56:45.812500,52.828125
72342,7,50.21,08:56:45.828125,52.84375
72343,7,53.14,08:56:45.843750,52.859375
